player_id,player_name,birthday,height,weight,real_pos
40604,Rui Patricio,2/15/88 0:00,190.5,185,
40966,Rui Pedro,7/2/88 0:00,177.8,168,CAM
185908,Rui Rego,7/5/80 0:00,175.26,165,GK
25942,Rui Sacramento,1/31/85 0:00,182.88,174,GK
164227,Rui Sampaio,5/29/87 0:00,185.42,165,CM
361717,Rui Silva,2/7/94 0:00,187.96,187,GK
150020,Rui Varela,8/9/83 0:00,187.96,176,LS
163893,Rui Vieira,11/13/91 0:00,187.96,176,GK
40094,Rune Almenning Jarstein,9/29/84 0:00,190.5,181,GK
459658,Ruslan Malinovsky,5/4/93 0:00,180.34,174,CAM
32411,Russell Anderson,10/25/78 0:00,180.34,150,RCB
32669,Russell Duncan,9/15/80 0:00,175.26,154,LDM
24903,Russell Martin,1/4/86 0:00,182.88,161,RB
26533,Rutger Worm,2/1/86 0:00,180.34,154,LW
26901,Ruud Berger,2/18/80 0:00,187.96,174,CM
104033,Ruud Boffin,11/5/87 0:00,195.58,190,GK
109288,Ruud Boymans,4/29/89 0:00,190.5,194,ST
26614,Ruud Knol,3/13/81 0:00,185.42,179,CB
110185,Ruud van de Rijt,11/17/88 0:00,180.34,179,
34602,Ruud van Nistelrooy,7/1/76 0:00,187.96,176,ST
109061,Ruud Vormer,5/11/88 0:00,177.8,176,LCM
155623,Ryad Boudebouz,2/19/90 0:00,177.8,163,CAM
30915,Ryan Babel,12/19/86 0:00,185.42,170,LM
72417,Ryan Bennett,3/6/90 0:00,187.96,172,RCB
46010,Ryan Bertrand,8/5/89 0:00,177.8,187,LB
439369,Ryan Christie,2/12/95 0:00,177.8,154,CAM
41058,Ryan Conroy,4/28/87 0:00,177.8,150,LM
42594,Ryan Donk,3/30/86 0:00,193.04,176,CDM
172186,Ryan Dow,6/7/91 0:00,175.26,143,CAM
425251,Ryan Edwards,11/17/93 0:00,170.18,161,RCB
34213,Ryan Esson,3/19/80 0:00,185.42,174,GK
95335,Ryan Flynn,9/4/88 0:00,170.18,132,RM
23036,Ryan France,12/13/80 0:00,180.34,165,RM
318605,Ryan Gauld,12/16/95 0:00,165.1,143,CAM
24154,Ryan Giggs,11/29/73 0:00,177.8,157,CAM
118897,Ryan Jack,2/27/92 0:00,182.88,159,RDM
110110,Ryan Koolwijk,8/8/85 0:00,195.58,165,CM
160448,Ryan Mason,6/13/91 0:00,175.26,150,CM
150969,Ryan McGivern,1/8/90 0:00,187.96,174,LCB
94467,Ryan McGowan,8/15/89 0:00,190.5,172,RB
388894,Ryan McLaughlin,9/30/94 0:00,175.26,152,RB
172615,Ryan Mendes,1/8/90 0:00,175.26,161,RM
23921,Ryan Nelsen,10/18/77 0:00,182.88,198,CB
32717,Ryan O'Leary,8/24/87 0:00,182.88,165,LCB
160367,Ryan Scully,10/29/92 0:00,185.42,168,GK
40695,Ryan Shawcross,10/4/87 0:00,190.5,168,RCB
106910,Ryan Shotton,9/30/88 0:00,190.5,185,CB
36611,Ryan Stevenson,8/24/84 0:00,180.34,190,ST
24890,Ryan Taylor,8/19/84 0:00,177.8,179,LB
496356,Ryan Thomas,12/20/94 0:00,175.26,141,LW
8925,Ryan Thomson,4/13/91 0:00,182.88,157,CM
248454,Ryan Tunnicliffe,12/30/92 0:00,182.88,176,LCM
106474,Rydell Poepon,8/28/87 0:00,180.34,190,RS
245422,Ryo Miyaichi,12/14/92 0:00,182.88,157,RM
196288,Ryota Morioka,4/12/91 0:00,180.34,154,ST
279181,Saber Khalifa,10/14/86 0:00,182.88,161,ST
639150,Sabin Merino,1/4/92 0:00,185.42,176,LW
513990,Sacha Bastien,1/22/95 0:00,195.58,201,GK
69653,Sacha Kljestan,9/9/85 0:00,185.42,150,CAM
303339,Sadio Mane,4/10/92 0:00,175.26,165,
638612,Sai van Wermeskerken,6/28/94 0:00,170.18,150,RB
491883,Said Benrahma,8/10/95 0:00,172.72,148,
26519,Said Boutahar,8/12/82 0:00,172.72,150,
147722,Said Husejinovic,5/13/88 0:00,177.8,161,CAM
45473,Saidi Ntibazonkiza,5/1/87 0:00,170.18,141,RW
239807,Saido Berahino,8/4/93 0:00,180.34,183,ST
41530,Saidu Alade Adeshina,4/4/83 0:00,182.88,163,ST
575778,Saidy Janko,10/22/95 0:00,177.8,154,RB
108521,Saif Ghezal,6/30/81 0:00,187.96,183,CB
91695,Sakari Mattila,7/14/89 0:00,187.96,172,CM
384407,Saleh Al-Shehri,11/1/93 0:00,182.88,165,
339990,Saleh Gomaa,8/1/93 0:00,175.26,159,RCM
24133,Salif Diao,2/10/77 0:00,182.88,161,CDM
240367,Salif Sane,8/25/90 0:00,195.58,187,
239061,Salih Ucan,1/6/94 0:00,182.88,143,
26391,Salim Arrache,7/14/82 0:00,187.96,170,LWM
360510,Salim Cisse,12/24/92 0:00,182.88,161,
46495,Salim Kerkar,8/4/87 0:00,180.34,137,LM
198593,Saliou Ciss,6/15/89 0:00,175.26,154,LB
166889,Sally Sarr,5/6/86 0:00,180.34,172,RB
31906,Salomon Kalou,8/5/85 0:00,182.88,170,LM
364779,Salomon Nirisarike,3/23/93 0:00,185.42,181,CB
24168,Salva Ballesta,5/25/75 0:00,182.88,170,ST
280496,Salva Chamorro,5/8/90 0:00,185.42,172,ST
477604,Salva Ruiz,5/17/95 0:00,177.8,161,
102879,Salva Sevilla,3/18/84 0:00,177.8,154,CAM
214449,Salvador Agra,11/11/91 0:00,165.1,157,RW
394824,Salvador Ichazo,1/26/92 0:00,187.96,183,GK
299393,Salvatore Andrea Molina,1/1/92 0:00,175.26,161,
39509,Salvatore Aronica,1/20/78 0:00,180.34,172,CB
37526,Salvatore Bocchetti,11/30/86 0:00,185.42,190,LCB
30285,Salvatore Lanna,7/31/76 0:00,177.8,148,LB
39391,Salvatore Masiello,1/31/82 0:00,175.26,157,LM
27659,Salvatore Sirigu,1/12/87 0:00,193.04,176,GK
502421,Sam Gallagher,9/15/95 0:00,193.04,165,ST
78505,Sam Hutchinson,8/3/89 0:00,182.88,161,CDM
318809,Sam Larsson,4/10/93 0:00,180.34,168,LW
32620,Sam Morrow,3/3/85 0:00,182.88,172,ST
391041,Sam Nicholson,1/20/95 0:00,175.26,157,LM
38077,Sam Parkin,3/14/81 0:00,187.96,183,ST
559084,Sam Valcke,12/16/92 0:00,187.96,183,ST
46898,Sam Vokes,10/21/89 0:00,187.96,198,LS
239919,Sam Winnall,1/19/91 0:00,175.26,157,LS
192807,Samba Diakite,1/24/89 0:00,185.42,168,
165679,Samba Sow,4/29/89 0:00,185.42,165,LDM
166917,Sambou Yatabare,3/2/89 0:00,190.5,181,CAM
303906,Samed Yesil,5/25/94 0:00,180.34,159,ST
67355,Samel Sabanovic,12/23/83 0:00,177.8,165,ST
38364,Sami Allagui,5/28/86 0:00,182.88,170,RM
24134,Sami Hyypiae,10/7/73 0:00,195.58,194,
42346,Sami Khedira,4/4/87 0:00,187.96,198,RCM
164479,Sami,12/18/88 0:00,182.88,168,GK
46217,Samir El Gaaouiri,5/28/84 0:00,182.88,174,LM
187344,Samir Fazli,4/22/91 0:00,185.42,165,ST
42422,Samir Handanovic,7/14/84 0:00,193.04,196,
26181,Samir Nasri,6/26/87 0:00,175.26,165,LM
306732,Samir Ramizi,7/24/91 0:00,182.88,165,ST
41045,Samir Ujkani,7/5/88 0:00,185.42,172,GK
453324,Samir,12/5/94 0:00,187.96,179,GK
77773,Sammir,4/23/87 0:00,177.8,170,CAM
264840,Sammy Ameobi,5/1/92 0:00,193.04,172,LM
37900,Sammy Bossuyt,8/11/85 0:00,185.42,172,
43250,Sammy Clingan,1/13/84 0:00,180.34,161,LCM
33814,Sammy Traore,2/25/76 0:00,193.04,181,
543312,Samu,4/15/94 0:00,172.72,154,LCB
667952,Samu,4/21/96 0:00,170.18,146,LCB
422412,Samuel Afum,12/24/90 0:00,180.34,161,ST
186136,Samuel Armenteros,5/27/90 0:00,180.34,176,ST
364813,Samuel Asamoah,3/23/94 0:00,162.56,132,CAM
157955,Samuel Atrous,2/15/90 0:00,190.5,187,GK
94013,Samuel Bouhours,6/26/87 0:00,182.88,165,LB
562062,Samuel Castillejo,1/18/95 0:00,177.8,134,
33639,Samuel Eto'o,3/10/81 0:00,177.8,165,ST
166686,Samuel Fabris,1/30/91 0:00,175.26,150,RB
474672,Samuel Garcia,6/15/90 0:00,177.8,161,
478112,Samuel Gigot,10/12/93 0:00,187.96,183,RCB
176299,Samuel Inkoom,6/1/89 0:00,177.8,165,RB
46459,Samuel Neva,5/15/81 0:00,182.88,172,LCB
34430,Samuel Ricketts,10/11/81 0:00,185.42,170,
142990,Samuel Scheimann,11/3/87 0:00,180.34,165,LB
184520,Samuel Souprayen,2/18/89 0:00,187.96,165,LB
302012,Samuel Stanton,6/4/94 0:00,187.96,194,
275457,Samuel Stefanik,11/16/91 0:00,177.8,163,
210117,Samuel Umtiti,11/14/93 0:00,180.34,165,LCB
150510,Samuel Yeboah,8/8/86 0:00,177.8,150,ST
208493,Samuel,4/7/86 0:00,190.5,183,LCB
195589,Samuele Longo,1/12/92 0:00,185.42,172,ST
560165,Samy Mmaee,9/1/96 0:00,182.88,176,RCB
210403,Sanaa Altama,7/23/90 0:00,180.34,146,CDM
26536,Sander Boschker,10/20/70 0:00,185.42,192,GK
465724,Sander Coopman,3/12/95 0:00,182.88,146,CAM
5063,Sander Duits,8/29/83 0:00,182.88,172,CDM
113270,Sander Fischer,9/3/88 0:00,182.88,179,RCB
26498,Sander Keller,9/18/79 0:00,182.88,185,CB
77834,Sander Puri,5/7/88 0:00,177.8,143,RM
304668,Sander van de Streek,3/24/93 0:00,180.34,163,CAM
26632,Sander van Gessel,11/4/76 0:00,193.04,185,CM
41602,Sandro Burki,9/16/85 0:00,187.96,163,CDM
27275,Sandro Calabro,4/11/83 0:00,187.96,170,ST
195215,Sandro Gotal,9/9/91 0:00,185.42,181,LM
659742,Sandro Lauper,10/25/96 0:00,185.42,154,
128870,Sandro Laurindo da Silva,4/29/84 0:00,185.42,168,
477205,Sandro Lima,10/28/90 0:00,185.42,181,ST
67369,Sandro Lombardi,7/12/86 0:00,167.64,141,
477615,Sandro Ramirez,7/9/95 0:00,175.26,157,
162680,Sandro Sirigu,10/7/88 0:00,182.88,174,RB
36889,Sandro Wagner,11/29/87 0:00,193.04,198,ST
186524,Sandro Wieser,2/3/93 0:00,185.42,176,CM
150036,Sandro,3/13/83 0:00,182.88,179,LB
156727,Sandro,3/15/89 0:00,187.96,165,LB
164341,Sandro,5/12/82 0:00,187.96,176,LB
40692,Sandy Paillot,2/27/87 0:00,190.5,183,LCB
354175,Sandy Walsh,3/14/95 0:00,180.34,157,RB
107066,Sanel Jahic,12/10/81 0:00,185.42,179,CB
42122,Sanel Kuljic,10/10/77 0:00,177.8,161,ST
632356,Sangone Sarr,7/7/92 0:00,180.34,154,
34334,Sanharib Bueyueksal,3/1/84 0:00,177.8,165,
45505,Sani Kaita,5/2/86 0:00,177.8,141,CDM
290022,Sanjin Prcic,11/20/93 0:00,182.88,168,
37436,Santi Cazorla,12/13/84 0:00,167.64,146,LDM
41295,Santi Kolk,10/2/81 0:00,180.34,168,RW
428947,Santi Mina,12/7/95 0:00,177.8,157,RW
6864,Santiago Acasiete,11/22/77 0:00,182.88,172,CB
207642,Santiago Arias,1/13/92 0:00,175.26,150,RB
33641,Santiago Ezquerro,12/14/76 0:00,180.34,154,
196205,Santiago Garcia,7/8/88 0:00,190.5,176,LB
18945,Santiago Gentiletti,1/9/85 0:00,182.88,174,LCB
26625,Santiago Leonardo,3/9/83 0:00,170.18,154,
356960,Santiago Montoya,9/15/91 0:00,172.72,139,CAM
113762,Santiago Morero,2/1/82 0:00,182.88,179,CB
188540,Santiago Vergini,8/3/88 0:00,190.5,183,RCB
189955,Santy Hulst,10/27/87 0:00,182.88,174,ST
199833,Saphir Taider,2/29/92 0:00,180.34,161,
137225,Saroa,9/18/87 0:00,185.42,159,RS
207462,"Sasa Aleksander Zivec,26",4/2/91 0:00,170.18,154,
39669,Sasa Papac,2/7/80 0:00,185.42,172,
147717,Sascha Bigalke,1/8/90 0:00,167.64,132,CAM
36181,Sascha Burchert,10/30/89 0:00,187.96,172,GK
37151,Sascha Dum,7/3/86 0:00,187.96,194,LB
36522,Sascha Kotysch,10/2/88 0:00,187.96,194,CB
95094,Sascha Moelders,3/20/85 0:00,187.96,181,
31290,Sascha Riether,3/23/83 0:00,175.26,154,RB
212429,Sassa,1/26/88 0:00,177.8,161,CDM
279740,Sassa,12/18/88 0:00,170.18,146,CDM
213712,Saul Berjon,5/24/86 0:00,177.8,183,
309334,Saul Niguez,11/21/94 0:00,180.34,154,
33844,Saul,4/9/85 0:00,175.26,172,RCB
32576,Saulius Mikoliunas,5/2/84 0:00,177.8,168,RWM
245156,Sava Miladinovic Bento,1/2/91 0:00,182.88,159,
41663,Savio Nsereko,7/27/89 0:00,175.26,161,LW
16368,Savo Pavicevic,12/11/80 0:00,185.42,190,
92215,Savvas Gentsoglou,9/19/90 0:00,185.42,165,CM
39653,Schumacher,8/31/86 0:00,193.04,183,CDM
215551,Scott Allan,11/28/91 0:00,177.8,148,CM
37240,Scott Arfield,11/1/88 0:00,177.8,154,LM
186891,Scott Bain,11/22/91 0:00,180.34,165,GK
35955,Scott Boyd,6/4/86 0:00,187.96,165,CB
25382,Scott Brown,6/25/85 0:00,175.26,163,RDM
388456,Scott Brown,11/25/94 0:00,182.88,170,RDM
47559,Scott Brown,4/26/85 0:00,187.96,192,RDM
36373,Scott Carson,9/3/85 0:00,187.96,194,GK
30836,Scott Chipperfield,12/30/75 0:00,180.34,176,CM
41062,Scott Cuthbert,6/15/87 0:00,187.96,196,CB
23837,Scott Dann,2/14/87 0:00,190.5,172,RCB
23575,Scott Dobie,10/10/78 0:00,185.42,187,ST
40583,Scott Flinders,6/12/86 0:00,193.04,192,GK
109622,Scott Fox,6/28/87 0:00,182.88,174,GK
540680,Scott Fraser,3/30/95 0:00,182.88,152,RM
25843,Scott Lee Sutter,5/13/86 0:00,180.34,174,
32826,Scott McDonald,8/21/83 0:00,172.72,172,LS
551805,Scott McKenna,11/12/96 0:00,187.96,161,CB
24223,Scott Parker,10/13/80 0:00,175.26,152,RCM
35972,Scott Robertson,4/7/85 0:00,182.88,159,LCM
127134,Scott Robinson,3/12/92 0:00,167.64,150,LCM
32412,Scott Severin,2/15/79 0:00,180.34,174,CDM
23991,Scott Sinclair,3/25/89 0:00,177.8,152,LW
23740,Scott Vernon,12/13/83 0:00,185.42,161,ST
553798,Scott Wright,8/8/97 0:00,175.26,143,RM
304345,Sead Kolasinac,6/20/93 0:00,182.88,187,LB
77690,Seamus Coleman,10/11/88 0:00,177.8,170,RB
24118,Sean Clohessy,12/12/86 0:00,177.8,163,RM
24653,Sean Davis,9/20/79 0:00,177.8,170,CAM
25131,Sean Dillon,7/30/83 0:00,182.88,174,LCB
318493,Sean Kelly,11/1/93 0:00,190.5,174,LCB
466861,Sean Klaiber,7/31/94 0:00,182.88,165,RB
32636,Sean Lynch,1/31/87 0:00,177.8,150,CM
597947,Sean McKirdy,4/12/98 0:00,177.8,154,CM
117545,Sean Morrison,1/8/91 0:00,193.04,185,RCB
35492,Sean Murdoch,7/31/86 0:00,187.96,163,GK
34206,Sean O'Hanlon,1/2/83 0:00,185.42,174,CB
192779,Sean Welsh,3/15/90 0:00,175.26,154,RDM
204212,Seba,6/8/92 0:00,177.8,161,CF
604345,Sebastiaan Brebels,5/5/95 0:00,182.88,165,RB
496865,Sebastian Ayala,9/14/95 0:00,180.34,172,
463823,Sebastian Bartlewski,6/13/94 0:00,172.72,148,ST
27310,Sebastian Boenisch,2/1/87 0:00,190.5,198,LB
467316,Sebastian Bonecki,2/13/95 0:00,180.34,159,CDM
165526,Sebastian Coates,10/7/90 0:00,195.58,187,
306407,Sebastian Cristoforo,8/23/93 0:00,172.72,154,
41655,Sebastian De Maio,3/5/87 0:00,187.96,179,RCB
150296,Sebastian Dubarbier,2/19/86 0:00,177.8,170,
69417,Sebastian Dudek,1/19/80 0:00,182.88,174,RDM
38746,Sebastian Eguren,1/8/81 0:00,185.42,185,
89079,Sebastian Eriksson,1/31/89 0:00,182.88,161,LCM
56819,Sebastian Fernandez,5/23/85 0:00,170.18,152,
37389,Sebastian Freis,4/23/85 0:00,182.88,172,LM
24503,Sebastian Frey,3/18/80 0:00,190.5,198,
96540,Sebastian Giovinco,1/26/87 0:00,165.1,130,CF
167065,Sebastian Jung,6/22/90 0:00,177.8,159,RB
616784,Sebastian Kaminski,8/15/92 0:00,180.34,157,
30707,Sebastian Kehl,2/13/80 0:00,187.96,176,LDM
448806,Sebastian Kerk,4/17/94 0:00,182.88,168,RM
95081,Sebastian Langkamp,1/15/88 0:00,190.5,187,RCB
35443,Sebastian Larsson,6/6/85 0:00,177.8,154,CM
21410,Sebastian Leto,8/30/86 0:00,187.96,183,
69553,Sebastian Madera,5/30/85 0:00,190.5,176,RCB
42116,Sebastian Meoli,8/2/80 0:00,185.42,176,
128689,Sebastian Mielitz,7/18/89 0:00,187.96,187,GK
30975,Sebastian Mila,7/10/82 0:00,177.8,161,CAM
351127,Sebastian Mladen,12/11/91 0:00,182.88,165,CB
638101,Sebastian Murawski,3/1/94 0:00,182.88,157,CB
212959,Sebastian Neumann,2/18/91 0:00,187.96,174,CB
47249,Sebastian Nowak,1/13/82 0:00,198.12,212,GK
4999,Sebastian Olszar,12/16/81 0:00,182.88,163,ST
178833,Sebastian Polter,4/1/91 0:00,190.5,194,ST
41927,Sebastian Proedl,6/21/87 0:00,193.04,203,
13454,Sebastian Przyrowski,11/30/81 0:00,193.04,174,GK
71894,Sebastian Rajalakso,9/23/88 0:00,187.96,181,LM
57003,Sebastian Ribas,3/11/88 0:00,187.96,176,ST
141370,Sebastian Rode,10/11/90 0:00,177.8,161,CDM
362254,Sebastian Rudol,2/21/95 0:00,182.88,170,RB
119525,Sebastian Rudy,2/28/90 0:00,177.8,161,RDM
27232,Sebastian Schachten,11/6/84 0:00,190.5,187,RB
38725,Sebastian Schindzielorz,1/21/79 0:00,180.34,163,CDM
7206,Sebastian Sorsa,1/25/84 0:00,175.26,154,RB
299021,Sebastian Steblecki,1/16/92 0:00,185.42,154,RS
27366,Sebastian Tyrala,2/22/88 0:00,172.72,170,CAM
68827,Sebastian Ziajka,12/15/82 0:00,182.88,165,RB
39731,Sebastiano Siviglia,3/29/73 0:00,182.88,154,RCB
26209,Sebastien Bassong,7/9/86 0:00,187.96,161,
104384,Sebastien Bruzzese,3/1/89 0:00,185.42,179,
40014,Sebastien Chabbert,5/15/78 0:00,185.42,176,
165583,Sebastien Corchia,11/1/90 0:00,175.26,152,
280083,Sebastien Dewaest,5/27/91 0:00,187.96,194,RCB
41101,Sebastien Grax,6/23/84 0:00,180.34,170,
352968,Sebastien Haller,6/22/94 0:00,190.5,194,
716998,Sebastien Lamonge,1/28/96 0:00,170.18,143,
466117,Sebastien Locigno,9/2/95 0:00,182.88,150,
522746,Sebastien Pennacchio,2/1/83 0:00,170.18,154,
42695,Sebastien Piocelle,11/10/78 0:00,177.8,165,
38795,Sebastien Pocognoli,8/1/87 0:00,180.34,161,
26244,Sebastien Puygrenier,1/28/82 0:00,187.96,201,
33446,Sebastien Roudet,6/16/81 0:00,175.26,159,
38365,Sebastien Siani,12/21/86 0:00,175.26,168,
33812,Sebastien Squillaci,8/11/80 0:00,185.42,176,
92095,Sebastien Wuethrich,5/29/90 0:00,177.8,154,
115392,Sebino Plaku,5/20/85 0:00,175.26,154,CAM
554134,Sefa Isci,3/26/96 0:00,182.88,150,RB
31070,Segundo Castillo,5/15/82 0:00,177.8,174,RDM
67365,Sehar Fejzulahi,6/1/85 0:00,177.8,165,LM
448540,Sehrou Guirassy,3/12/96 0:00,187.96,181,RS
33930,Seid Khiter,1/19/85 0:00,170.18,146,
36011,Sejad Salihovic,10/8/84 0:00,182.88,174,LCM
602211,Seko Fofana,5/7/95 0:00,182.88,170,LDM
31453,Sekou Baradji,4/24/84 0:00,185.42,170,
26590,Sekou Cisse,5/23/85 0:00,182.88,172,
245161,Sekou Junior Sanogo,5/5/89 0:00,182.88,179,CDM
37947,Sekou Ouattara,3/19/86 0:00,180.34,159,CB
30419,Selim Benachour,9/8/81 0:00,170.18,161,CAM
111704,Selim Bouadla,8/26/88 0:00,172.72,154,LM
274781,Selim Khelifi,1/26/94 0:00,172.72,137,
29622,Selim Teber,3/7/81 0:00,187.96,183,RDM
25804,Selver Hodzic,10/12/78 0:00,182.88,174,CB
194325,Semedo,2/23/88 0:00,182.88,172,RB
138171,Semir Stilic,10/8/87 0:00,182.88,165,
315903,Senad Karahmet,2/25/92 0:00,185.42,176,LB
66890,Senad Lulic,1/18/86 0:00,182.88,172,LCM
74772,Sendoa,12/31/75 0:00,175.26,165,LW
45500,Sepp De Roover,11/12/84 0:00,180.34,165,RB
121093,Sercan Sararer,11/27/89 0:00,180.34,183,LM
36146,Serdar Tasci,4/24/87 0:00,185.42,176,CB
132843,Serey Die,11/7/84 0:00,177.8,170,LCM
195299,Serge Aurier,12/24/92 0:00,175.26,168,RB
26221,Serge Gakpe,5/7/87 0:00,175.26,150,
385437,Serge Gnabry,7/14/95 0:00,172.72,161,RM
40383,Sergei Kornilenko,6/14/83 0:00,185.42,198,
73357,Sergei Mosnikov,1/7/88 0:00,177.8,157,
31325,Sergei Pylypchuk,11/26/84 0:00,185.42,187,
94156,Sergej Karimov,12/21/86 0:00,177.8,161,
463301,Sergej Milinkovic-Savic,2/27/95 0:00,190.5,168,
141733,Sergey Khizhnichenko,7/17/91 0:00,187.96,179,CF
79747,Sergey Krivets,6/8/86 0:00,177.8,168,CAM
282472,Sergi Darder,12/22/93 0:00,180.34,154,RCM
193224,Sergi Enrich,2/26/90 0:00,180.34,168,ST
358148,Sergi Gomez,6/28/92 0:00,185.42,170,
212472,Sergi Roberto,2/7/92 0:00,177.8,157,CM
26445,"Serginho Greene,20",6/24/82 0:00,177.8,163,
186803,Serginho,2/21/91 0:00,175.26,159,RDM
280942,Serginho,2/18/85 0:00,172.72,163,RDM
97365,Serginho,12/6/82 0:00,190.5,183,RDM
37412,Sergio Aguero,6/2/88 0:00,172.72,163,
202639,Sergio Alvarez,1/23/92 0:00,182.88,159,
246201,Sergio Alvarez,8/3/86 0:00,177.8,165,
2984,Sergio Aragones,2/1/77 0:00,182.88,176,GK
96623,Sergio Asenjo,6/28/89 0:00,187.96,192,GK
33847,Sergio Ballesteros,9/4/75 0:00,187.96,205,
25823,Sergio Bastida,9/3/79 0:00,172.72,154,
24459,Sergio Bernardo Almiron,11/7/80 0:00,180.34,172,
38561,Sergio Boris,5/26/80 0:00,185.42,168,
154257,Sergio Busquets,7/16/88 0:00,187.96,168,CDM
150649,Sergio Canales,2/16/91 0:00,177.8,143,CAM
209950,Sergio Escudero,9/2/89 0:00,175.26,159,LB
190669,Sergio Ezequiel Araujo,1/28/92 0:00,180.34,163,
37718,Sergio Fernandez,5/23/77 0:00,190.5,179,
27657,Sergio Floccari,11/12/81 0:00,180.34,176,ST
38578,Sergio Garcia,6/9/83 0:00,175.26,159,
74771,Sergio Mantecon,6/8/80 0:00,175.26,157,
213483,Sergio Marcos,2/3/92 0:00,177.8,161,CM
33887,Sergio Matabuena,2/12/79 0:00,185.42,174,
163835,Sergio Oliveira,6/2/92 0:00,180.34,159,
75206,Sergio Ortega,11/25/80 0:00,182.88,163,RCB
156553,Sergio Padt,6/6/90 0:00,198.12,203,GK
102630,Sergio Pelegrin,4/18/79 0:00,185.42,170,
24448,Sergio Pellissier,4/12/79 0:00,175.26,168,LS
39834,Sergio Pinto,10/16/80 0:00,175.26,159,LDM
30962,Sergio Ramos,3/30/86 0:00,182.88,165,LCB
300532,Sergio Rico,9/1/93 0:00,193.04,194,GK
553476,Sergio Rochet,3/23/93 0:00,190.5,176,GK
37443,Sergio Rodri,8/17/84 0:00,185.42,179,LB
242903,Sergio Romeo Marakis,11/11/91 0:00,177.8,172,
109060,Sergio Romero,2/22/87 0:00,193.04,192,GK
28439,Sergio Sanchez,4/3/86 0:00,185.42,168,
38520,Sergio Sanchez,4/28/77 0:00,190.5,183,
182928,Sergio Tejera,5/28/90 0:00,180.34,165,RDM
27703,Sergio Volpi,2/2/74 0:00,175.26,152,RDM
46291,Sergio Zijler,7/8/87 0:00,165.1,143,RAM
30271,Sergio,11/10/76 0:00,182.88,170,ST
39805,Sergiu Marian Radu,8/10/77 0:00,182.88,150,LS
178584,Sergiusz Prusak,5/1/79 0:00,193.04,205,GK
491072,Sergiy Bolbat,6/13/93 0:00,175.26,146,CAM
37957,Sergiy Serebrennikov,9/1/76 0:00,185.42,192,CM
112122,Serhat Koc,7/18/90 0:00,165.1,134,
165599,Serkan Sahin,2/15/88 0:00,175.26,148,RWB
75608,Serrabasa Gerard,9/8/78 0:00,182.88,168,
38956,Seth De Witte,10/18/87 0:00,193.04,192,RCB
31019,Seweryn Gancarczyk,11/22/81 0:00,180.34,176,CB
412056,Seweryn Michalski,9/12/94 0:00,193.04,176,CB
466889,Seydina Diarra,4/1/94 0:00,177.8,159,CM
79187,Seydou Doumbia,12/31/87 0:00,177.8,170,ST
26146,Seydou Keita,1/16/80 0:00,182.88,165,CDM
23333,Seyi Olofinjana,6/30/80 0:00,193.04,163,LCM
444187,"Shadrach Eghan Kwesi,20",9/4/94 0:00,165.1,154,
98057,Shaleum Logan,1/29/88 0:00,172.72,154,RB
174325,Shane Duffy,1/1/92 0:00,193.04,168,RCB
174326,Shane Ferguson,7/12/91 0:00,175.26,146,LM
23293,Shane Long,1/22/87 0:00,180.34,179,ST
180271,Shane Sutherland,10/23/90 0:00,185.42,179,ST
451983,Shani Tarashaj,2/7/95 0:00,177.8,168,CAM
145002,Shaun Cummings,2/25/89 0:00,182.88,168,RB
23070,Shaun Derry,12/6/77 0:00,182.88,181,CDM
156019,Shaun Hutchinson,11/23/90 0:00,187.96,176,CB
41061,Shaun Maloney,1/24/83 0:00,170.18,152,CAM
30367,Shaun Wright-Phillips,10/25/81 0:00,165.1,141,LM
278864,Shawn Parker,3/7/93 0:00,177.8,172,ST
24224,Shay Given,4/20/76 0:00,185.42,185,GK
38900,Shefki Kuqi,11/10/76 0:00,187.96,194,ST
396929,Sheldon Bateau,1/29/91 0:00,185.42,187,CB
36289,Shelton Martis,11/29/82 0:00,185.42,168,RCB
495222,Sheraldo Becker,2/9/95 0:00,180.34,165,RM
33622,Sherjill MacDonald,11/20/84 0:00,182.88,187,ST
656662,Sherko Gubari,5/25/96 0:00,177.8,148,
608125,Sheyi Ojo,6/19/97 0:00,177.8,141,LM
144993,Shinji Kagawa,3/17/89 0:00,175.26,150,LCM
20694,Shinji Okazaki,4/16/86 0:00,175.26,168,RS
30776,Shinji Ono,9/27/79 0:00,175.26,163,CAM
174364,Shiran Yeini,12/8/86 0:00,177.8,157,CDM
41726,Shkelzen Gashi,7/15/88 0:00,182.88,165,CAM
110146,Shkodran Metaj,2/5/88 0:00,180.34,159,LM
184999,Shkodran Mustafi,4/17/92 0:00,182.88,181,RCB
26260,Shlomi Arbeitman,5/14/85 0:00,182.88,176,ST
24225,Shola Ameobi,10/12/81 0:00,190.5,209,ST
40454,Shpetim Hasani,8/10/82 0:00,182.88,172,ST
30851,Shunsuke Nakamura,6/24/78 0:00,177.8,148,LM
185918,Siaka Bamba,8/24/89 0:00,175.26,159,CDM
25525,Siaka Tiene,2/22/82 0:00,177.8,161,
303345,Siam Ben Youssef,3/31/89 0:00,187.96,181,
174546,Siboniso Pa Gaxa,4/6/84 0:00,177.8,165,CB
33929,Sidi Yaya Keita,3/20/85 0:00,180.34,183,CDM
121872,Sidnei,6/23/89 0:00,185.42,181,LCB
164367,Sidnei,11/2/86 0:00,175.26,157,LCB
